ID,Smiles,IC50,MolWt,LogP,TPSA,NumRotatableBonds,NumHAcceptors,log_IC50,source
CHEMBL4647622,CC(C)n1cnnc1-c1cccc(NC(=O)c2ccn(C)n2)n1,29.0,311.34900000000005,1.9068,90.52,4,7,-4.537602002101044,chembl
CHEMBL4641264,COCCn1cc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(OC)n1,7.3,385.4280000000001,2.0248,108.98,8,9,-5.136677139879544,chembl
CHEMBL4642251,COc1nn(-c2cncc(C3CC3)c2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,5.6,444.4990000000001,3.6400000000000015,112.64,7,9,-5.251811972993799,chembl
CHEMBL3937245,CC(C)Oc1ccc2c(c1)C(=O)N(c1cccc(-c3nncn3C(C)C)n1)C2,7.8,377.4480000000001,3.8686000000000025,73.14,5,6,-5.107905397309519,chembl
CHEMBL3946139,CC(C)n1cnnc1-c1cccc(N2Cc3ccc(OC[C@@H]4CN(C)CCO4)cc3C2=O)n1,8.2,448.5270000000003,2.7908000000000017,85.61,6,8,-5.086186147616283,chembl
CHEMBL4867281,COC[C@H](C)n1cnnc1-c1cccc(NC(=O)c2cn(C)nc2OC)n1,44.0,371.4010000000001,1.5418999999999998,108.98,7,9,-4.356547323513812,chembl
CHEMBL4875364,C[C@H](n1cnnc1-c1cccc(NC(=O)c2cccc3cccnc23)n1)C(F)(F)F,2.0,412.37500000000006,4.263900000000002,85.59,4,6,-5.698970004336019,chembl
CHEMBL4862258,COc1nn(CC(F)(F)F)cc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,36.0,463.3420000000001,3.483100000000001,99.75,6,8,-4.443697499232712,chembl
CHEMBL3687972,CC1(O)CCN(c2cnc(C(=O)Nc3csc(-c4nncn4C4CC4)n3)cc2-n2cnc(C3CC3)c2)CC1,2.5,531.6460000000002,3.7981000000000025,126.87999999999998,7,11,-5.6020599913279625,chembl
CHEMBL3644041,Cn1cc(Br)c2cnc(NC(=O)c3ccc(C(C)(C)O)cc3)cc21,10.0,388.26500000000016,3.815500000000003,67.15,3,4,-5.0,chembl
CHEMBL2048912,CC(C)(N)C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21,10000.0,522.0340000000002,5.083800000000003,119.98,8,9,-2.0,chembl
CHEMBL3644048,C[C@](O)(CO)c1ccc(C(=O)Nc2cc3c(cn2)c(Br)cn3C2CC2)cc1,2.0,430.3020000000001,3.5858000000000017,87.38,5,5,-5.698970004336019,chembl
CHEMBL3644051,Cn1c(Cl)c(Cl)c2cnc(NC(=O)c3ccc(C(C)(C)O)cc3)cc21,60.0,378.2590000000001,4.359800000000003,67.15,3,4,-4.221848749616356,chembl
CHEMBL3644037,CCn1cc(Br)c2cnc(NC(=O)c3ccc(C(C)(C)O)cc3)cc21,8.0,402.29200000000014,4.298400000000003,67.15,4,4,-5.096910013008056,chembl
CHEMBL4548492,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,1.0,420.4730000000002,2.6016000000000004,94.40000000000002,1,8,-6.0,chembl
CHEMBL4457403,O=C1Nc2cccc(n2)-c2nncn2C/C=C/COc2c(Br)cccc21,0.1,412.24700000000007,3.303500000000001,81.93000000000002,0,6,-7.0,chembl
CHEMBL3683261,C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CCOCC3)cn2)cs1)C(F)(F)F,2.62,559.5780000000005,4.071900000000004,115.88,7,11,-5.581698708680254,chembl
CHEMBL3644036,CC(C)(O)c1ccc(C(=O)Nc2cc3c(cn2)c(Br)cn3CC2CC2)cc1,62.0,428.33000000000015,4.688500000000003,67.15,5,4,-4.207608310501746,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,460.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.3372421683184257,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,43.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.366531544420413,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2684.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.571217488503045,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1283.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.891773343625072,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1469.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.832978204209744,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2546.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.5941416006823634,chembl
CHEMBL4862079,c1cc(-c2n[nH]c3ccc(-c4nncn4C4CCC4)cc23)cc(-n2cnc(C3CC3)c2)c1,70.0,421.50800000000015,5.276500000000004,77.21,5,6,-4.154901959985743,chembl
CHEMBL3644049,C[C@](O)(CO)c1ccc(C(=O)Nc2cc3c(cn2)c(Cl)cn3C2CC2)cc1,6.0,385.85100000000017,3.476700000000002,87.38,5,5,-5.221848749616356,chembl
CHEMBL4642504,COc1nn(-c2ccccn2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,17.0,404.43400000000014,2.762600000000001,112.64,6,9,-4.769551078621726,chembl
CHEMBL4636506,COc1nn(-c2ccncc2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,134.0,404.43400000000014,2.762600000000001,112.64,6,9,-3.872895201635192,chembl
CHEMBL4634900,COc1nn(-c2cncc(N(C)C)c2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.9,447.5030000000001,2.8286000000000007,115.88,7,10,-5.721246399047171,chembl
CHEMBL4647065,COc1nn(CC2CC2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,12.0,381.4400000000001,2.788400000000001,99.75,7,8,-4.920818753952375,chembl
CHEMBL4638598,COc1nn(-c2cncnc2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,74.0,405.42200000000014,2.1575999999999995,125.53000000000002,6,10,-4.130768280269024,chembl
CHEMBL4852337,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3cccc(-c4ccsc4)c3[nH]2)n1,153.3,428.5210000000001,5.383100000000003,88.49,5,6,-3.8144578451456246,chembl
CHEMBL5411561,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(cc2F)C(C)(C)CC(=O)N3)n1,102.0,422.4640000000002,3.9322000000000026,101.8,4,6,-3.9913998282380825,chembl
CHEMBL2205631,CNCc1ccc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)cn2c1,870.0,336.439,3.603500000000003,58.43000000000001,4,4,-3.0604807473813813,chembl
CHEMBL2205627,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(F)ccc3n2)cc1,34.0,311.36,4.023200000000003,46.400000000000006,2,3,-4.468521082957745,chembl
CHEMBL4062930,CCn1cnc(NC(=O)c2cscn2)c1,100.0,222.273,1.6118,59.81,3,5,-4.0,chembl
CHEMBL4867144,COC[C@@H](C)n1cnnc1-c1cccc(NC(=O)c2cn(C)nc2OC)n1,31.0,371.4010000000001,1.5418999999999998,108.98,7,9,-4.508638306165727,chembl
CHEMBL2205630,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(CO)ccc3n2)cc1,129.0,323.396,3.376400000000002,66.63000000000001,3,4,-3.889410289700751,chembl
CHEMBL3966978,COCCOc1ccc2c(c1)C(=O)N(c1cccc(-c3nncn3C(C)C)n1)C2,8.1,393.4470000000001,3.106600000000002,82.37000000000002,7,7,-5.091514981121351,chembl
CHEMBL3955870,O=C1c2ccccc2CN1c1cccc(-c2nncn2CC2CCO2)n1,6.1,347.37800000000016,2.2894000000000005,73.14,4,6,-5.214670164989233,chembl
CHEMBL3943495,CC[C@H](C)n1cnnc1-c1cccc(N2Cc3ccccc3C2=O)n1,7.7,333.3950000000001,3.4715000000000016,63.91,4,5,-5.113509274827518,chembl
CHEMBL3890544,CC[C@@H](C)n1cnnc1-c1cccc(N2Cc3ccccc3C2=O)n1,7.3,333.3950000000001,3.4715000000000016,63.91,4,5,-5.136677139879544,chembl
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,6.0,402.4540000000002,2.353699999999999,67.67,3,5,-5.221848749616356,chembl
CHEMBL4212924,Nc1cccc(Nc2ncc3ccccc3n2)c1,10.0,236.27800000000005,2.9556000000000004,63.83,2,4,-5.0,chembl
CHEMBL361227,Fc1ccc(Nc2[nH]cnc3ncnc2-3)cc1,10.0,229.218,2.1872,66.49000000000001,2,4,-5.0,chembl
CHEMBL3952214,CC(C)n1cnnc1-c1cccc(N2Cc3ccccc3C2=O)n1,14.0,319.3680000000001,3.081400000000001,63.91,3,5,-4.853871964321762,chembl
CHEMBL4754232,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2cnccn2)n1,90.3,324.34800000000007,2.3549999999999995,110.51,4,7,-4.044312249686494,chembl
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.00069,466.5410000000003,4.354000000000003,69.45,2,6,-9.161150909262744,chembl
CHEMBL4447729,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,1776.0,349.39400000000006,3.155100000000002,81.93000000000002,0,6,-2.750557038557418,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,611.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.213958789757446,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1355.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.8680607047895754,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,37.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.431798275933005,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,8.3,445.5020000000002,4.683920000000002,90.52,6,7,-5.080921907623926,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,311.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.5072396109731625,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,244.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.6126101736612704,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1329.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.876475019057268,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,477.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.321481620959886,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,266.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.575118363368933,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2232.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.651305809734459,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,52.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.2839966563652006,chembl
CHEMBL4751836,CC(C)n1cnnc1-c1cccc(NC(=O)Oc2ccccc2)n1,10.0,323.35600000000005,3.531900000000001,81.93,4,6,-5.0,chembl
CHEMBL4640860,CC(C)n1cnnc1-c1cccc(NC(=O)c2cnn(C)c2)n1,6797.0,311.34900000000005,1.9068,90.52,4,7,-2.1676827300777384,chembl
CHEMBL2349217,O=C(O)CCN1C(=O)/C(=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)SC1=S,0.65,404.4250000000001,3.530700000000002,113.89,6,7,-6.187086643357144,chembl
CHEMBL1916996,O=C1NC(=S)S/C1=C\c1ccc(-c2ccccc2[N+](=O)[O-])o1,33.0,332.36200000000014,3.343600000000001,85.38,3,6,-4.481486060122112,chembl
CHEMBL2348829,O=C1NC(=S)S/C1=C\c1cccc(Br)c1,33.0,300.202,2.937900000000001,29.1,1,3,-4.481486060122112,chembl
CHEMBL4098877,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1,428.0,379.46400000000006,3.564800000000002,76.16000000000001,4,6,-3.368556230986828,chembl
CHEMBL3960900,CC(C)n1cnnc1-c1cccc(NC(=O)c2ccccc2)n1,20000.0,307.357,3.173300000000001,72.7,4,5,-1.6989700043360187,chembl
CHEMBL4548492,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,107.0,420.4730000000002,2.6016000000000004,94.40000000000002,1,8,-3.9706162223147903,chembl
CHEMBL4105386,CC(C)n1cnnc1-c1nc(C(=O)Nc2ccccn2)cs1,400.0,314.374,2.6298000000000004,85.59,4,7,-3.397940008672037,chembl
CHEMBL4084596,CCn1cc(NC(=O)c2csc(-c3nncn3C(C)C)n2)cn1,600.0,331.4050000000001,2.4512,90.52,5,8,-3.2218487496163566,chembl
CHEMBL3960900,CC(C)n1cnnc1-c1cccc(NC(=O)c2ccccc2)n1,607.0,307.357,3.173300000000001,72.7,4,5,-3.2168113089247425,chembl
CHEMBL4641666,COc1nn(C)cc1C(=O)Nc1cccc(-c2cncn2C(C)C)n1,2.4,340.38700000000006,2.5204000000000004,86.86,5,7,-5.619788758288394,chembl
CHEMBL4638598,COc1nn(-c2cncnc2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,16.0,405.42200000000014,2.1575999999999995,125.53000000000002,6,10,-4.795880017344075,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1233.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.909036923404269,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2267.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.644548479873482,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,55.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.259637310505756,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,909.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.0414361167780326,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,3.0,445.5020000000002,4.683920000000002,90.52,6,7,-5.522878745280337,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2291.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.6399749108106025,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,33.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.481486060122112,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,56.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.251811972993799,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2016.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.6955094722265125,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2700.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.5686362358410126,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,21.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.6777807052660805,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,44.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.356547323513812,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,46.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.337242168318426,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,42.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.376750709602099,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1230.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.910094888560602,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,617.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.2097148359667584,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,283.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.54821356447571,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1367.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.8642314854321778,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,520.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.283996656365201,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,11.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.958607314841775,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2392.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.6212388246836267,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,33.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.481486060122112,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,41.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.3872161432802645,chembl
CHEMBL4783726,O=C(Nc1cccc(-c2nncn2C2CC2)c1)c1cc(-n2cnc(C3CC3)c2)ccn1,7.38,411.4690000000001,3.990400000000003,90.52,6,7,-5.131943638176958,chembl
CHEMBL5405312,O=C(Nc1cccc(-c2nncn2C2CC2)n1)c1cc(-c2ccc3[nH]ccc3c2)cn(Cc2ccccc2F)c1=O,5000.0,545.5780000000002,5.424700000000004,110.49,7,7,-2.3010299956639813,chembl
CHEMBL4289040,COc1cc(C)c(S(C)(=O)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,73.0,429.5020000000001,2.8938200000000007,116.07,6,8,-4.136677139879544,chembl
CHEMBL4287097,COc1ccc(S(C)(=O)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,140.0,415.47500000000014,2.585400000000001,116.07,6,8,-3.853871964321762,chembl
CHEMBL4283739,COc1cc(C)c(S(N)(=O)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,0.1,430.4900000000001,2.13772,142.09000000000003,6,8,-7.0,chembl
CHEMBL4643577,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,3.9,341.37500000000006,1.9154,99.75,5,8,-5.4089353929735005,chembl
CHEMBL4640063,CCn1cc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(OC)n1,22.0,355.40200000000016,2.3983000000000008,99.75,6,8,-4.657577319177793,chembl
CHEMBL4634900,COc1nn(-c2cncc(N(C)C)c2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,21.0,447.5030000000001,2.8286000000000007,115.88,7,10,-4.6777807052660805,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,356.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.4485500020271247,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1385.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.8585502265995326,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,96.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.017728766960431,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,423.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.3736596326249577,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1681.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.774432286560529,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,178.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.749579997691106,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1137.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.944239535312265,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,421.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.375717904164332,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,2492.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.603451962012868,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,88.0,445.5020000000002,4.683920000000002,90.52,6,7,-4.055517327849831,chembl
CHEMBL2349211,O=C(O)CN1C(=O)/C(=C/c2ccc(-c3ccccc3F)o2)SC1=S,3.0,363.3910000000001,3.371500000000002,70.75,4,5,-5.522878745280337,chembl
CHEMBL2348837,O=C(O)CCCN1C(=O)/C(=C/c2ccc(-c3cc(Cl)ccc3Cl)o2)SC1=S,0.35,442.3450000000001,5.319400000000003,70.75,6,5,-6.455931955649724,chembl
CHEMBL4514925,C[C@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,4.0,349.39400000000006,3.3260000000000005,81.93,0,6,-5.3979400086720375,chembl
CHEMBL4565615,C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,165.0,349.3940000000001,3.153500000000001,81.93,0,6,-3.7825160557860937,chembl
CHEMBL4646085,C[C@H]1CCCOc2nn(C)cc2C(=O)Nc2cccc(n2)-c2nncn21,6.8,353.3860000000001,2.0595,99.75,0,8,-5.167491087293763,chembl
CHEMBL4642251,COc1nn(-c2cncc(C3CC3)c2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,28.0,444.4990000000001,3.6400000000000015,112.64,7,9,-4.552841968657781,chembl
CHEMBL3952214,CC(C)n1cnnc1-c1cccc(N2Cc3ccccc3C2=O)n1,7.9,319.3680000000001,3.081400000000001,63.91,3,5,-5.102372908709558,chembl
CHEMBL4850048,COCCn1cc(C(=O)Nc2cccc(-c3nncn3[C@@H](C)C(F)(F)F)n2)c(OC)n1,2.0,439.3980000000001,2.5672000000000006,108.98,8,9,-5.698970004336019,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,12.9,445.5020000000002,4.683920000000002,90.52,6,7,-4.889410289700751,chembl
CHEMBL4287097,COc1ccc(S(C)(=O)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,5.0,415.47500000000014,2.585400000000001,116.07,6,8,-5.301029995663981,chembl
CHEMBL4286022,CC(C)n1cnnc1-c1cccc(NC(=O)c2cccc(-c3ncc[nH]3)c2)n1,170.0,373.4200000000001,3.563400000000001,101.38,5,6,-3.769551078621726,chembl
CHEMBL4850048,COCCn1cc(C(=O)Nc2cccc(-c3nncn3[C@@H](C)C(F)(F)F)n2)c(OC)n1,15.0,439.3980000000001,2.5672000000000006,108.98,8,9,-4.823908740944319,chembl
CHEMBL4853505,COc1ncc(C)cc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,51.0,406.36800000000005,3.4277200000000017,94.82,5,7,-4.292429823902063,chembl
CHEMBL4278211,COc1ccc(S(N)(=O)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.5,416.46300000000014,1.8293,142.09000000000003,6,8,-5.823908740944319,chembl
CHEMBL4282644,COc1ccc(C(N)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,94.0,380.4080000000001,2.2808,125.02,6,7,-4.026872146400302,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,168.0,445.5020000000002,4.683920000000002,90.52,6,7,-3.774690718274137,chembl
CHEMBL4643577,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,90.0,341.37500000000006,1.9154,99.75,5,8,-4.045757490560675,chembl
CHEMBL4640063,CCn1cc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(OC)n1,4.1,355.40200000000016,2.3983000000000008,99.75,6,8,-5.3872161432802645,chembl
CHEMBL4294318,COc1cc(C)c(C(N)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,28.0,394.4350000000001,2.58922,125.02,6,7,-4.552841968657781,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,1731.0,445.5020000000002,4.683920000000002,90.52,6,7,-2.761702932124606,chembl
